send_time          ,time_process          ,image_count ,time_received      ,pred
1733485459.780162  , 0.015615701675415039 ,      304.0 ,1733485459.790089  ,tensor([-4.0547  -0.8819  -2.4472  -3.2085  -2.1272  -0.6318  -0.8815  -3.3937          -0.6058  -1.8266  12.0837  -3.2929  -2.5027  -1.2539  -1.0314  -0.3282          -3.7070  -0.3984  -2.6688   0.2444  -3.0294
1733485459.8376358 , 0.014974832534790039 ,      305.0 ,1733485459.866841  ,tensor([-2.2862  -0.7114   1.1235  -2.6694  -3.2028  -2.9696   5.8495  -1.0108          -2.6284  -2.0782  -2.0571  -2.1707  -3.1035  -2.8075  -3.4506  -0.3110          -0.7256  -1.6414  -1.3725  -2.0222  -0.2978
1733485459.8935664 , 0.01812124252319336  ,      306.0 ,1733485459.866956  ,
1733485459.9526463 , 0.015299558639526367 ,      307.0 ,1733485459.943833  ,tensor([-3.3900  -3.0680  -2.8826  -2.4950  -1.1269  -3.9076  -2.9297  -3.1184          -4.0266  -2.7793  -2.9190  -3.3395  -0.9148  -3.2563  -2.7964  -2.4726          -2.2118  -2.9783  -2.6779  -3.5858  -2.0102
1733485460.00559   , 0.015614509582519531 ,      308.0 ,1733485460.0221891 ,tensor([-2.1759  -1.8057  -0.1997  -2.2336  -2.5540  -1.8310  -1.8448  -1.7080          -1.3159  -2.0399  -2.1326  -2.9145  -2.2794  -2.7395  -2.7492  -1.4974          -1.9208  -2.1904  -1.4863  -2.5378  -1.7923  -
1733485460.0652022 , 0.014638900756835938 ,      309.0 ,1733485460.098892  ,tensor([-1.9177  -2.6864  -1.6476  -0.1652  -1.7267  -2.5213  -2.5971  -2.8898          -0.6058  -2.7477  -3.0418   0.2509   8.0291  -1.4989  -0.2491  -2.2349          -0.2777  -2.3110  -2.2283  -1.5772  -2.1227
1733485460.121582  , 0.015048742294311523 ,      310.0 ,1733485460.099023  ,
1733485460.1782587 , 0.01481318473815918  ,      311.0 ,1733485460.175987  ,tensor([-3.3525  -2.3029  -3.4364  -3.0778  -1.4714  -2.3986  -2.8423  -3.1919          -0.1569  -2.2428  -2.8527  -1.0928  -1.6476  -0.9324  -2.2165  -3.3057           0.2656  -2.0763  -2.7361  -3.3091   0.6196
1733485460.2351246 , 0.014760732650756836 ,      312.0 ,1733485460.2538948 ,tensor([-2.8563  -2.4616  -3.3566  -2.2740  -1.7292  -2.9314  -3.1643  -2.6076          -2.4361  -1.4157  -2.3227  -1.9790  -1.8590  -2.0396  -2.6512  -2.9341          -2.1973  -2.0088  -3.9491  -1.2378  -1.6695
1733485460.2937744 , 0.014931440353393555 ,      313.0 ,1733485460.332472  ,tensor([-2.5015  -2.4142  -2.7143  -2.6227  -2.0977  -2.1784  -1.0857  -2.1013          -2.9421  -3.0123  -1.9051  -1.9038  -3.1298  -3.2718  -2.4002   6.8267          -2.1709  -1.9077  -2.6760  -1.9528  -3.9009
1733485460.4032676 , 0.015698671340942383 ,      315.0 ,1733485460.435146  ,tensor([-1.9708  -1.8945  -0.3458  -0.5740   6.9785  -0.5223  -1.6668  -1.5447          -1.4716  -1.9213  -1.6614  -0.8234   0.4715  -1.6127   0.8276  -1.6643          -1.6520  -1.4533  -1.5704  -2.1407  -1.6662
1733485460.512647  , 0.017393827438354492 ,      317.0 ,1733485460.511752  ,tensor([-4.1294  -0.7898  -2.6602  -3.5833  -1.8124  -1.6462  -1.2954  -3.1044          -1.5998  -2.0408  11.1025  -3.2829  -3.1815  -0.6950  -1.0249  -0.9618          -3.3587  -0.2885  -2.5455   0.2033  -3.1192
1733485460.5977259 , 0.01672053337097168  ,      318.0 ,1733485460.5889761 ,tensor([-3.7072  -0.4316  -1.5157  -2.1511  -2.6893  -3.1586  10.6401  -2.3218          -1.4549  -1.8208  -0.0616  -1.5200  -2.5605  -3.2044  -4.2489  -0.5013          -1.8123  -2.3083  -1.5757  -1.8131  -1.2356
1733485460.6535532 , 0.017560720443725586 ,      319.0 ,1733485460.665008  ,tensor([-1.8468  -2.9133  -1.6097  -4.2879  -4.7227  -3.9387  -2.6529  -2.1615          -1.9180  -1.7127  -3.8406  -2.6469  -4.0301  -2.8873  -2.6684  -3.2295          -1.4307  -1.8153   1.4366  -4.2922  11.4276
1733485460.7080834 , 0.016045570373535156 ,      320.0 ,1733485460.749722  ,tensor([-3.7976  -3.2168  -1.3429  -3.2829  -2.9828  -2.2953  -2.6631  -2.0370          -2.3201  -1.8143  -2.4179  -2.7785  -1.1688  -2.8850  -0.8474  -3.9896          -3.2519  -1.9462  -2.5003  -1.5278  -1.9023
1733485460.821074  , 0.016284942626953125 ,      322.0 ,1733485460.830872  ,tensor([-3.7084  -4.4126  -2.1598  -2.4769  -3.4619  -1.7734  -2.8301  -1.9449          -3.4600  -2.4775  -2.5008  -2.9018  -3.9644  -2.7815   3.0970  -2.7061          -2.0366  -2.6433  -2.5283  -2.8701  -3.2436
1733485460.8785496 , 0.01513814926147461  ,      323.0 ,1733485460.9099991 ,tensor([-0.9561  -2.1567  -2.7969  -0.6384  -2.4998  -2.3090  -1.8246  -0.5168          -3.0428  -2.4880  -1.5556  -1.4382  -2.1770  -3.0638  -2.0118  -1.9840          -2.0941   8.8368  -1.7621  -1.1140  -1.7614
1733485460.9355667 , 0.015137195587158203 ,      324.0 ,1733485460.9101179 ,
1733485460.9935508 , 0.016300678253173828 ,      325.0 ,1733485460.9875789 ,tensor([-1.8289  -1.9996   0.3271   1.3469   0.6751  -1.8052  -2.1957  -2.9321           2.7081  -2.7539  -2.8242  -1.4513   7.4437  -2.2489  -1.2483  -2.0153          -1.5115  -2.1916  -2.9216  -1.7316  -2.4730
1733485461.0501087 , 0.01581573486328125  ,      326.0 ,1733485461.0632992 ,tensor([-1.5070  -1.2686  -2.0143  -1.0295  -0.7346  -1.9234  -1.9151  -1.9038          -0.9305  -1.1571  -1.6533  -0.8706  -0.8992  -1.4557  -1.4046  -2.0940          -1.3261  -1.5986  -2.8773  -1.7206   0.4848
1733485461.1027732 , 0.014539480209350586 ,      327.0 ,1733485461.1424    ,tensor([-4.0172  -1.7649  -2.6502  -2.6236  -2.8302  -2.6481  -2.9354  -3.0288          -3.0242  -2.9628  -4.4650  -3.1579  -1.4338  -2.0849  -1.0191  -3.2697          -0.3231  -2.0958  -3.4023  -3.2774  -2.5777
1733485461.2117455 , 0.014772415161132812 ,      329.0 ,1733485461.2196622 ,tensor([-3.7062  -3.3281  -1.5022  -2.7122  -0.5562  -2.2272  -3.3854  -1.9120          -2.3834  -2.9155  -2.0762  -2.0060  -0.5785  -2.1202   7.3316  -1.8253          -1.9346  -2.5308  -3.5567  -2.9124  -3.4502
1733485461.2666724 , 0.014925241470336914 ,      330.0 ,1733485461.29733   ,tensor([-1.3115  -2.3856  -2.0746  -0.8052  -2.1310  -2.9703  -1.1822  -2.2310          -0.7406   0.5511  -2.2408  -0.5083  -1.9342  -1.5849  -2.6859  -2.4433          -0.9069  -2.8013  -1.3881  -1.9556   2.7818
1733485461.3798378 , 0.01478266716003418  ,      332.0 ,1733485461.37451   ,tensor([-2.9206  -3.2811  -4.0876  -3.9425  -4.3775  -4.3818  -4.6486  -3.8439          -4.2285  -4.6167  -4.1407  -5.5395  -1.7140  -5.3906  -4.7487  -4.4918          -2.5426  -2.0571  -4.7721  -4.4491  -1.7500
1733485461.4607058 , 0.019570112228393555 ,      333.0 ,1733485461.450463  ,tensor([-1.7743  -1.5364  -1.1938  -0.9211   7.8255  -0.8026  -1.1377  -1.3674          -1.1096  -1.3988  -0.9606  -0.9407  -0.2944  -0.5852  -0.8861  -1.6633          -1.5361  -1.5618  -0.9870  -1.9297  -1.6838
1733485461.5650666 , 0.01831960678100586  ,      334.0 ,1733485461.527628  ,tensor([-2.1679  -0.6914  -0.3090  -0.6009  -1.5311  -1.6496  -1.2720   9.4403          -0.8103  -1.5191  -1.8849  -1.6299  -2.4664  -1.5091  -0.3031  -1.2804          -1.6849  -0.4911  -1.0190  -1.8145  -2.0688
1733485462.0411186 , 0.02440190315246582  ,      335.0 ,1733485462.065383  ,tensor([-3.6768  -3.8702  -4.5245  -5.0673  -5.1523  -4.3254  -3.8511  -4.4318          -6.1025  -4.6052  -4.5678  -5.0915  -3.2153  -4.8401  -4.6387  -3.1051          -0.2390  -3.2806  -3.1382  -3.8904  -1.9256
1733485462.8711221 , 0.012774944305419922 ,      336.0 ,1733485462.8336809 ,tensor([-1.5860  -1.2949  -1.9203  -1.8568  -1.9152  -2.5088  -1.6832  -0.7522          -3.5629  -1.6935  -2.2797  -1.8453  -2.5937  -2.0112  -2.8758  -2.7061          -1.0388  -1.3088  10.6750  -2.2205   0.8256
1733485463.391984  , 0.019304752349853516 ,      337.0 ,1733485463.354765  ,tensor([-3.1771  -0.8116  -2.2113  -1.5415  -1.8929  -3.3216  10.7074  -2.4972          -1.0004  -1.3411  -0.3404  -1.5733  -2.6178  -3.2407  -3.9765  -0.8977          -1.6264  -2.6055  -1.5553  -1.5385  -1.0903
1733485463.8814335 , 0.01809072494506836  ,      338.0 ,1733485463.843897  ,tensor([-1.7170  -0.6739   7.4506   3.8866  -1.1745  -1.9050  -2.0574  -1.6306          -0.1464  -2.6562  -2.4993  -1.8232   0.3224  -2.3059  -2.0953  -1.4615          -1.4720  -1.6289  -3.0192  -2.0451  -1.3957
1733485464.379556  , 0.01968216896057129  ,      339.0 ,1733485464.341644  ,tensor([-3.7327  -3.7052  -3.4711  -2.0801  -1.9396  -2.5008  -3.2975  -3.2663          -4.9543  -2.1590  -3.1672  -2.7905  -2.8661  -1.4642  -3.1219  -3.4733          -3.1818  -3.4640  -3.1568  -4.2888  -3.8304  -
1733485465.2100565 , 0.012543439865112305 ,      340.0 ,1733485465.339676  ,tensor([-1.7130  -0.6233  -0.7092  -0.4373  -1.0141  -1.3089  -0.9205   8.2907          -1.0709  -1.1335  -1.4414  -1.1332  -1.8693  -1.0548  -0.2331  -0.7756          -1.4941  -0.4257  -0.6321  -1.6560  -1.6571
1733485466.0368085 , 0.019365787506103516 ,      341.0 ,1733485465.999307  ,tensor([-1.4145  -1.4015   0.4568   0.5586   0.4404  -1.6097  -1.5987  -1.9046          -1.7803  -1.6109  -2.4633   0.0122  -1.2858  -2.0519  -1.4956  -1.7862          -2.3246  -1.2535  -1.3047  -1.7600  -1.4551
1733485466.2793286 , 0.015547990798950195 ,      342.0 ,1733485466.242058  ,tensor([-3.7674  -5.0321  -1.5402  -3.4320  -5.5085  -3.9543  -3.5976  -2.5462          -4.6308  -4.5690  -4.4673  -4.6486  -3.6753  -4.6726  -3.6814  -3.1743          -0.4737  -2.9200  -3.1431  -2.1164  -2.1501
1733485466.3377664 , 0.01784825325012207  ,      343.0 ,1733485466.319393  ,tensor([-2.7025  -1.9621  -3.2853  -1.8579  -3.3254  -3.2789  -1.8408  -2.4018          -2.3143  -1.3375  -2.8521  -1.7743  -3.5627  -2.9929  -4.3921  -2.7700          -0.8459  -3.7936  -2.7074  -3.3105   2.4308
1733485466.3927436 , 0.0168612003326416   ,      344.0 ,1733485466.395565  ,tensor([-3.3222  -4.5885  -4.4503  -0.9330  -2.1500  -1.7871  -4.6509  -3.6990           0.7109  -3.2030  -1.5325  -2.3557  -4.2518  -2.4480  -2.8782  -4.4087          -3.1825  -1.3617  -3.0699   0.0169  -4.9543  -
1733485466.447737  , 0.01685500144958496  ,      345.0 ,1733485466.473977  ,tensor([-2.8708  -2.2668  -2.8279  -1.4676   0.1430  -2.6829  -2.3144  -2.4212          -1.3456  -1.9559  -2.2773   9.2070  -1.1299   0.5308  -0.9001  -2.0555          -2.1842  -0.7748  -2.8331  -1.8612  -0.9322  -
1733485466.5082543 , 0.018711566925048828 ,      346.0 ,1733485466.4741418 ,t
1733485466.5603797 , 0.018009662628173828 ,      347.0 ,1733485466.55119   ,tensor([-1.0771  -2.1493  -3.3093  -0.3931  -3.2641  -3.0082  -3.7826  -2.5554          -5.2741  -3.3395  -3.1695  -4.3309  -0.8277  -3.3701  -3.5253  -3.3132          -2.5580  -2.0964  -2.4227  -3.6094  -3.3814
1733485466.616581  , 0.019646167755126953 ,      348.0 ,1733485466.6277819 ,tensor([-2.6077  -2.8559  -3.3397  -2.4242  -1.7286  -4.0391  -3.1397  -2.4950          -3.2225  -3.1039  -3.3000  -0.4062   4.1090  -1.9189   4.6108  -2.6365           1.6812  -2.2686  -2.0923  -2.7441  -0.2150
1733485466.6776164 , 0.023177146911621094 ,      349.0 ,1733485466.70474   ,tensor([-1.5518  -0.8605  -0.7454  -0.5903  -1.0773  -1.2320  -0.7388   7.0407          -1.2453  -1.1096  -1.2928  -1.0019  -1.9336  -1.1005  -0.2090  -0.3782          -1.3344  -0.8770  -0.5663  -1.3230  -1.5703
1733485466.7722473 , 0.0241546630859375   ,      350.0 ,1733485466.782808  ,tensor([12.8617  -1.6021  -1.1928  -1.6685  -0.5628  -1.9022  -2.2287  -0.9454          -1.3092  -1.2402  -2.3455  -1.1690  -0.7682  -1.0728  -1.1025  -0.9351          -1.2718  -0.3347  -1.4087  -0.9242  -1.1519  -
1733485466.8241756 , 0.013614654541015625 ,      351.0 ,1733485466.859919  ,tensor([-1.1568  -1.7343   2.2880  -1.6470  -1.6135  -2.4746  -1.2584  -1.5680          -0.2390  -1.1592  -2.4532  -0.9568  -1.0550  -1.9562  -1.8862  -2.5691          -1.1133  -1.3598  -0.2057  -3.0990   6.6021
1733485466.875103  , 0.015268087387084961 ,      352.0 ,1733485466.860072  ,
1733485466.9262881 , 0.014560461044311523 ,      353.0 ,1733485466.937484  ,tensor([-3.8462e+00  -2.3358e+00  -2.8401e+00  -1.8986e+00  -2.2580e+00          -2.7008e+00  -2.4907e+00  -3.4100e+00  -1.3212e+00  -2.9550e+00          -4.0723e+00  -2.4728e+00   8.4903e-01  -1.3940e+00  -2.522
1733485466.9794614 , 0.013995647430419922 ,      354.0 ,1733485467.0142238 ,tensor([-4.8242  -4.9341  -3.8589  -2.5536  -2.4742  -2.6446  -4.2981  -3.4078          -6.0185  -2.9774  -2.9701  -4.1945  -4.2639  -1.8716  -3.2092  -4.0720          -4.2130  -3.8038  -3.7524  -4.4488  -5.6094
1733485467.032905  , 0.01387643814086914  ,      355.0 ,1733485467.014347  ,t
1733485467.0882182 , 0.01714301109313965  ,      356.0 ,1733485467.0925162 ,tensor([-1.9169  -0.9206  -1.7360  -1.5026  -2.6453  -1.5001  -1.7160  -1.5786          -0.2945  -1.8766  -1.9069  -2.6466  -2.1310  -2.4007  -3.0980  -1.2922          -2.1359  -1.8916  -2.3016  -2.3058  -2.0079
1733485467.1418421 , 0.014984369277954102 ,      357.0 ,1733485467.169467  ,tensor([13.6529  -1.6249  -1.3513  -1.4646  -0.7692  -1.9571  -2.3134  -0.8661          -0.8002  -1.2940  -2.3631  -1.2354  -0.9554  -1.0816  -1.2998  -1.2867          -1.6509  -0.3524  -1.4754  -0.9857  -1.1128
1733485467.2486928 , 0.014943599700927734 ,      359.0 ,1733485467.248644  ,tensor([-2.9052  -2.8763  -1.1722  -1.9702  -0.1737  -2.6340  -1.7722   0.6726          -1.1238  -2.9657  -2.2435  -2.2615  -3.1911  -2.8835  -1.8409   1.5263          -2.6547  -1.9288  -2.2307  -2.2611  -3.0868
1733485467.3011947 , 0.014969587326049805 ,      360.0 ,1733485467.32676   ,tensor([-2.3826  -1.3838  -1.0142  -1.0547  -1.5739  -1.4423  -1.2884  10.1381          -0.9789  -1.6529  -1.9965  -1.6048  -2.8164  -1.4682  -0.6881  -1.3388          -2.3229  -0.6240  -1.2230  -1.7636  -2.2488
1733485467.4056654 , 0.015702247619628906 ,      362.0 ,1733485467.426444  ,tensor([-4.2595  -3.2203  -3.2832  -3.3152  -1.1330  -2.8116  -4.5096  -1.6150          -3.0802  -2.9810  -2.0823  -0.0963   1.5534  -0.5723  13.3513  -1.2633          -0.7229  -3.0640  -4.1857  -3.0796  -3.7401
1733485467.4694111 , 0.016108274459838867 ,      363.0 ,1733485467.502957  ,tensor([-3.9363  -1.7523  -2.5670  -2.6003  -1.3627  -2.5569   8.1905  -2.4609          -1.1497  -2.3311  -0.3508  -1.8057  -2.5219  -2.6055  -3.9779   0.8927          -1.5756  -2.1142  -2.3898  -2.0261  -1.4058
1733485467.5229192 , 0.01464080810546875  ,      364.0 ,1733485467.50308   ,
1733485467.575102  , 0.016169309616088867 ,      365.0 ,1733485467.580713  ,tensor([-2.2586  -0.8444  -2.4727  -2.1253  -2.6180  -3.0547  -2.1217  -2.2264          -2.1840  -2.4518  -2.4918  -1.9520  -0.7842  -1.9752  -0.3466  -0.6764          10.1995  -1.6912  -2.0470  -2.3466  -0.6981
1733485467.626851  , 0.014575481414794922 ,      366.0 ,1733485467.6574872 ,tensor([-0.4692  -2.4353  -2.4637  -2.3348  -0.8808  -2.0838  -2.0733  -1.8657           7.9915  -2.3959  -1.7601  -1.9432  -1.1114  -1.5475  -1.5639  -1.1764          -2.4476  -2.3930  -3.2161  -0.9691  -1.8841
1733485467.6775138 , 0.01859259605407715  ,      367.0 ,1733485467.6576    ,t
1733485467.733449  , 0.014948368072509766 ,      368.0 ,1733485467.735998  ,tensor([-3.3677  -3.5819  -3.1061  -0.6752  -1.0744  -1.4737  -3.4906  -2.8896           0.8319  -2.5363  -0.8813  -2.2108  -4.4305  -2.0400  -2.5318  -4.2985          -2.9083  -1.4912  -2.3181  -0.6069  -4.5251
1733485467.7841299 , 0.01443171501159668  ,      369.0 ,1733485467.813248  ,tensor([-4.7929  -4.5608  -2.8902  -3.6834  -4.6184  -2.4181  -3.1827  -3.7996          -5.0067  -3.3415  -3.6722  -3.8963  -4.8940  -3.6999  -2.2866  -2.6729          -2.0109  -3.7977  -3.4198  -4.1562  -4.3645
1733485467.8390646 , 0.014828681945800781 ,      370.0 ,1733485467.813366  ,
1733485467.8909624 , 0.01470947265625     ,      371.0 ,1733485467.897078  ,tensor([-2.5813   6.0535   2.4473   1.4161  -0.6375  -2.4516  -0.9985  -0.8591          -2.3662  -2.7305  -1.6456  -2.4471  -1.1500  -2.1798  -2.5604  -0.7888          -1.2384  -2.0957  -1.6216  -2.1797  -2.6310  -2.
1733485467.9461057 , 0.014514923095703125 ,      372.0 ,1733485467.9736588 ,tensor([-3.1043  -3.2881  -2.7953  -0.7621  -0.9360  -1.5181  -2.9199  -2.6221           0.7598  -2.3046  -0.8304  -1.9043  -3.2011  -1.5421  -1.6376  -3.7243          -2.4736  -1.4461  -2.0404  -0.4687  -3.8801
1733485468.0562916 , 0.01520681381225586  ,      374.0 ,1733485468.0504582 ,tensor([-3.4449  -2.9126  -3.0917  -3.6293  -3.9828  -3.7765  -2.2439  -3.5188          -5.0365  -3.5623  -4.6565  -3.2594   0.1984  -2.6375  -1.5534  -3.4261           1.6810  -2.4991  -2.9426  -2.8048  -0.7738
1733485468.1075723 , 0.014664888381958008 ,      375.0 ,1733485468.128719  ,tensor([-3.0236  -3.9840  -3.8157  -0.8457  -1.8803  -2.4187  -4.2033  -3.0420           3.5314  -2.7344  -1.5226  -2.2531  -4.2132  -2.5199  -3.2013  -4.2767          -2.9992  -1.1523  -3.0141   0.8257  -4.7124
1733485468.2187626 , 0.014556884765625    ,      377.0 ,1733485468.2067552 ,tensor([-2.0565  -2.1625  -1.3840  -0.7122  -0.5858  -0.9619  -1.5088  -1.9289           2.6860  -1.9438  -1.8725  -0.5162   1.7163  -0.8943  -0.3564  -1.5731          -1.6262  -2.0278  -2.2114  -1.1065  -2.3542  -1
1733485468.2765687 , 0.015412330627441406 ,      378.0 ,1733485468.2844748 ,tensor([-3.1548  -3.7732  -1.9877  -2.6857  -3.2998  -2.0111  -2.1913  -2.3969          -1.7233  -2.6865  -2.7011  -3.2136  -1.4553  -2.9976  -1.1635  -2.8569          -1.2164  -2.9778  -2.7935  -2.3851  -2.5405
1733485468.3327556 , 0.01584649085998535  ,      379.0 ,1733485468.3609412 ,tensor([-2.3567  -1.3523   6.2983  -1.2878  -3.5004  -1.6572  -2.0537  -0.1372          -1.2315  -1.9391  -2.3969  -2.5704  -1.8896  -2.3891  -2.2406  -1.5003          -1.9238  -1.6086  -2.3289  -1.7011  -1.4248
1733485468.3936331 , 0.017046689987182617 ,      380.0 ,1733485468.361043  ,
1733485468.4468052 , 0.014568328857421875 ,      381.0 ,1733485468.437639  ,tensor([-5.1652  -1.4482  -3.8825  -4.1291  -2.1809  -1.8907  -1.8094  -3.5258          -2.3375  -2.1059  12.9975  -4.3510  -4.7557  -0.5703  -0.6977  -0.7106          -4.4030  -1.1612  -2.8924  -0.0890  -4.1376
1733485468.5048687 , 0.016209125518798828 ,      382.0 ,1733485468.5317109 ,tensor([-1.9260  -2.8959  -3.8546  -2.8632  -2.8558  -3.6278  -2.4258  -1.2397          -5.2408  -2.7511  -3.7602  -3.3708  -3.3234  -2.9544  -4.1783  -3.8468          -1.4278  -2.3762  12.4108  -2.7723   1.8917
1733485468.560776  , 0.014914751052856445 ,      383.0 ,1733485468.5318432 ,
1733485468.621065  , 0.01807689666748047  ,      384.0 ,1733485468.635251  ,tensor([-2.8957  -3.0808  -3.3511  -4.9080  -4.7404  -4.7470  -2.6883  -3.1965          -3.5557  -2.6661  -4.2118  -1.6903  -3.4335  -2.9730  -2.4495  -3.9764           0.7475  -2.1549  -0.4041  -3.7940  10.0337  -
1733485468.6757686 , 0.018377304077148438 ,      385.0 ,1733485468.715965  ,tensor([-2.9862  -2.5500  -3.1974  -1.5654  -0.6466  -2.3299  -2.6187  -3.2599          -1.7881  -2.9556  -3.0940   9.0357   0.6601  -1.1708  -1.5525  -2.9587          -2.0627  -0.5662  -2.8303  -1.8994  -0.9269
1733485468.7289095 , 0.01566171646118164  ,      386.0 ,1733485468.716054  ,
1733485468.7838655 , 0.01418161392211914  ,      387.0 ,1733485468.797285  ,tensor([-2.3713  -1.8775  -2.8983  -1.5604  -0.5105  -1.8225  -2.6892  -1.6424          -0.8608  -1.5730  -0.8045   1.2018  -1.8214   6.7452   0.1326  -1.8003          -1.8857  -2.8034  -2.3179  -2.0151  -1.8264
1733485468.8399    , 0.013913154602050781 ,      388.0 ,1733485468.873955  ,tensor([13.8055  -1.6433  -1.0571  -1.5357  -0.7311  -1.9158  -2.2204  -0.9682          -1.2265  -1.1933  -2.4218  -1.0869  -0.7616  -1.1335  -1.2851  -1.0176          -1.4519  -0.7006  -1.4400  -0.7832  -1.2855  -1
1733485468.892526  , 0.014414072036743164 ,      389.0 ,1733485468.874115  ,ten
1733485468.9526458 , 0.014620065689086914 ,      390.0 ,1733485468.951763  ,tensor([-1.8018  -1.7558  -1.4417  -1.4534  -1.7954  11.8969  -1.9761  -1.9850          -0.7344  -1.3463  -1.4585  -1.5410  -1.1073  -1.2907  -1.2284  -1.1690          -2.3828  -1.2846  -1.7681  -1.1886  -2.2034
1733485469.0056837 , 0.014369726181030273 ,      391.0 ,1733485469.028266  ,tensor([-2.3640   1.7748  -4.0630  -4.8554  -4.7535  -1.6354  -2.8216  -3.7498          -0.4383  -2.4818  -3.0552  -3.8189  -3.5654  -3.6148  -5.3536  -2.1115          -1.8278  -1.6745  -2.7273  -1.7832  -1.5424
1733485469.0611105 , 0.01463770866394043  ,      392.0 ,1733485469.028386  ,
1733485469.1186483 , 0.014984369277954102 ,      393.0 ,1733485469.106525  ,tensor([-2.6061  -2.1035  -1.4951  -1.1397  11.0385  -1.0742  -1.8232  -2.1137          -0.2059  -1.8421  -1.2107  -0.9112  -0.5511  -0.4738   0.0433  -2.5298          -2.4525  -2.3190  -1.8419  -2.6708  -2.6695
1733485469.1792896 , 0.015979766845703125 ,      394.0 ,1733485469.1847181 ,tensor([-0.9305  -1.7922  -2.7284  -1.2221  -1.4421  -2.0792  -2.3188  -1.7212           0.1294  -1.2564  -1.8606  -0.8491  -1.7522  -1.6903  -1.5797  -2.4365          -2.3901  -2.0555  -2.9839  -1.7375  -0.2979
1733485469.233547  , 0.014519453048706055 ,      395.0 ,1733485469.262516  ,tensor([-2.9583  -2.9899  -1.4698  -2.4978  -2.6221  -3.0327  -2.6215  -2.1040          -4.0687  -2.5493  -2.8070  -3.5185  -0.6958  -3.2539  -3.5744  -2.2622          -2.1333  -3.3410  -2.6119  -3.0627  -2.2903
1733485469.2907467 , 0.018004417419433594 ,      396.0 ,1733485469.262867  ,
1733485469.3491907 , 0.016359567642211914 ,      397.0 ,1733485469.3399339 ,tensor([-1.7789  -3.0657  -1.8789  -3.1303  -2.8212  -3.0083  -2.5923  -2.5124          -1.3663  -2.0176  -3.0790  -1.1043  -2.0607  -0.9797  -0.8822  -2.6917          -0.2757  -1.9037   0.2875  -3.4620   6.4408
1733485469.404908  , 0.016724109649658203 ,      398.0 ,1733485469.420126  ,tensor([-2.8014  -2.7802  -3.7244  -3.0826  -2.4526  -2.7663  -3.3599  -2.8497          -1.9525  -1.9314  -1.5850  -2.2359  -3.4469  -0.8403  -1.7541  -3.1453          -2.1367  -2.3984  -3.5075  -1.8327  -1.1558
1733485469.4573615 , 0.014752388000488281 ,      399.0 ,1733485469.483368  ,tensor([-2.3796   3.9808  -2.5164  -0.5769  -2.0925  -2.4591   2.2965  -1.9565          -1.5529  -1.8514   0.7067  -1.4811  -0.7256  -1.6557  -2.1413   0.1142          -1.3902  -2.2872  -1.2150  -2.1452  -1.6696
